,lat,lng,desc,zip,title,timeStamp,twp,e
85616,40.130193299999995,-75.12397109999999,PROSPECT AVE & WASHINGTON AVE;  ABINGTON; Station 381; 2017-03-01 @ 12:14:13;,19090,EMS: SYNCOPAL EPISODE,2017-03-01 12:17:02,ABINGTON,1
89046,40.1231736,-75.3598698,SELMA ST & W AIRY ST;  NORRISTOWN; Station 308A; 2017-03-19 @ 13:59:41;,19401,EMS: SEIZURES,2017-03-19 14:02:00,NORRISTOWN,1
89047,40.0005586,-75.2426473,N HIGHLAND AVE;  LOWER MERION; Station 313; 2017-03-19 @ 14:15:46;,,EMS: VEHICLE ACCIDENT,2017-03-19 14:17:00,LOWER MERION,1
89048,40.209142,-75.665284,LAURELWOOD RD & W HOFFECKER RD;  CHESTER COUNTY; Station 3A84; 2017-03-19 @ 14:11:49;,19465,EMS: SEIZURES,2017-03-19 14:17:01,CHESTER COUNTY,1
89049,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-03-19 @ 14:18:53;,19403,EMS: OVERDOSE,2017-03-19 14:22:00,LOWER PROVIDENCE,1
89050,40.2534753,-75.6001712,JULIE RD & DANNY RD;  LOWER POTTSGROVE; Station 329B; 2017-03-19 @ 14:25:10;,19464,EMS: CARDIAC EMERGENCY,2017-03-19 14:27:01,LOWER POTTSGROVE,1
89051,40.2465386,-75.6488196,KING ST & PENN ST;  POTTSTOWN; Station 329; 2017-03-19 @ 14:38:48;,19464,EMS: MATERNITY,2017-03-19 14:42:00,POTTSTOWN,1
89052,40.2563601,-75.64002190000001,CHARLOTTE ST & NIGHTINGALE ST;  POTTSTOWN; Station 329B; 2017-03-19 @ 14:46:01;,19464,EMS: FEVER,2017-03-19 14:51:00,POTTSTOWN,1
89053,40.3263356,-75.3193609,RELIANCE CT & CONESTOGA WAY;  BUCKS COUNTY; Station 339; 2017-03-19 @ 14:50:59;,18969,EMS: ALTERED MENTAL STATUS,2017-03-19 14:56:00,BUCKS COUNTY,1
89054,40.1160679,-75.3449381,ANN ST & CHERRY ST;  NORRISTOWN; Station 308A; 2017-03-19 @ 14:52:00;,19401,EMS: CARDIAC EMERGENCY,2017-03-19 14:57:01,NORRISTOWN,1
89055,40.2358106,-75.6248657,INDUSTRIAL HWY & MOSER RD;  LOWER POTTSGROVE; Station 329; 2017-03-19 @ 15:05:40;,19464,EMS: FRACTURE,2017-03-19 15:07:01,LOWER POTTSGROVE,1
89056,40.2804626,-75.3677894,YODER RD & ARROW LN;  LOWER SALFORD; Station 344; 2017-03-19 @ 15:02:50;,19438,EMS: SUBJECT IN PAIN,2017-03-19 15:07:02,LOWER SALFORD,1
89057,40.184797499999995,-75.286879,TWIN SILO DR & MORRIS RD;  WHITPAIN; Station 385; 2017-03-19 @ 15:08:14;,19422,EMS: BACK PAINS/INJURY,2017-03-19 15:12:00,WHITPAIN,1
89058,40.25771820000001,-75.2560556,BONNIE LN & EAGLE LN;  MONTGOMERY; Station 345; 2017-03-19 @ 15:17:26;,19446,EMS: FALL VICTIM,2017-03-19 15:22:01,MONTGOMERY,1
89059,40.156545200000004,-75.3169405,WINCHESTER DR & CASSELL DR;  WHITPAIN; Station 385; 2017-03-19 @ 15:20:03;,19422,EMS: UNRESPONSIVE SUBJECT,2017-03-19 15:22:01,WHITPAIN,1
89060,40.0991848,-75.1680179,TWICKENHAM RD & LAVEROCK RD;  CHELTENHAM; Station 358A; 2017-03-19 @ 15:28:53;,19038,EMS: ALTERED MENTAL STATUS,2017-03-19 15:32:01,CHELTENHAM,1
89061,40.009147600000006,-75.28450620000001,E MONTGOMERY AVE;  LOWER MERION; Station 313; 2017-03-19 @ 15:41:28;,19003,EMS: VEHICLE ACCIDENT,2017-03-19 15:46:00,LOWER MERION,1
89062,40.121069399999996,-75.35619990000001,AIRY ST & NOBLE ST;  NORRISTOWN; Station 308A; 2017-03-19 @ 15:43:59;,19401,EMS: ABDOMINAL PAINS,2017-03-19 15:47:00,NORRISTOWN,1
89063,40.033578000000006,-75.2670955,CONSHOHOCKEN STATE RD;  LOWER MERION; Station 313A; 2017-03-19 @ 15:42:27;,,EMS: VEHICLE ACCIDENT,2017-03-19 15:47:00,LOWER MERION,1
89064,40.070183899999996,-75.09857170000001,TOWNSHIP LINE RD & CHURCH RD;  ABINGTON; Station 382; 2017-03-19 @ 15:57:27;,19027,EMS: ALTERED MENTAL STATUS,2017-03-19 16:02:00,ABINGTON,1
89065,40.1678616,-75.0994861,BREADY RD & PENNYPACK CIR;  UPPER MORELAND; Station 384; 2017-03-19 @ 16:25:43;,19040,EMS: GENERAL WEAKNESS,2017-03-19 16:27:00,UPPER MORELAND,1
89066,40.1614701,-75.1301588,MARYLAND RD & COMMERCE AVE;  UPPER MORELAND; Station 384; 2017-03-19 @ 16:37:54;,19090,EMS: FALL VICTIM,2017-03-19 16:42:00,UPPER MORELAND,1
89067,40.146679600000006,-75.37597159999999,OAKLAND DR & HARVEST CIR;  WEST NORRITON; Station 308B; 2017-03-19 @ 16:36:24;,19403,EMS: OVERDOSE,2017-03-19 16:42:00,WEST NORRITON,1
89068,40.141731899999996,-75.3126075,GERMANTOWN PIKE & DEKALB PIKE;  EAST NORRITON; Station 308; 2017-03-19 @ 16:45:48;,19401,EMS: CARDIAC EMERGENCY,2017-03-19 16:47:00,EAST NORRITON,1
89069,40.1626239,-75.38158609999999,GERMANTOWN PIKE & ST DAVIDS LN;  WORCESTER; Station 322; 2017-03-19 @ 17:03:02;,19403,EMS: SEIZURES,2017-03-19 17:07:00,WORCESTER,1
89070,40.2424521,-75.6213813,QUEEN ST & S MT VERNON ST;  POTTSTOWN; Station 329; 2017-03-19 @ 17:12:15;,19464,EMS: GENERAL WEAKNESS,2017-03-19 17:17:00,POTTSTOWN,1
89071,40.120352600000004,-75.3394078,ELM ST & WILLOW ST;  NORRISTOWN; Station 308A; 2017-03-19 @ 17:27:26;,19401,EMS: SEIZURES,2017-03-19 17:32:00,NORRISTOWN,1
89072,40.2609307,-75.3179463,MIDDLE LN & JACOBS HALL LN;  TOWAMENCIN; Station 345B; 2017-03-19 @ 17:40:01;,19446,EMS: RESPIRATORY EMERGENCY,2017-03-19 17:42:00,TOWAMENCIN,1
89073,39.9866944,-75.2569627,CITY AVE & HOLLINGSWORTH RD;  LOWER MERION; Station 313; 2017-03-19 @ 17:41:20;,19151,EMS: GENERAL WEAKNESS,2017-03-19 17:47:00,LOWER MERION,1
89074,40.118928600000004,-75.10798100000001,HAMPTON RD & AMITY RD;  ABINGTON; Station 381; 2017-03-19 @ 17:49:28;,19046,EMS: FALL VICTIM,2017-03-19 17:52:02,ABINGTON,1
89075,40.1271348,-75.3384481,FORNANCE ST & MARKLEY ST;  NORRISTOWN; Station 308A; 2017-03-19 @ 17:59:05;,19401,EMS: LACERATIONS,2017-03-19 18:02:00,NORRISTOWN,1
89076,40.0025642,-75.2236498,CITY AVE & N 47TH ST;  LOWER MERION; Station 313; 2017-03-19 @ 18:10:02;,19004,EMS: SYNCOPAL EPISODE,2017-03-19 18:12:00,LOWER MERION,1
89077,40.182100299999995,-75.21774470000001,NORRISTOWN RD & RADCLIFF LN;  LOWER GWYNEDD; Station 351; 2017-03-19 @ 18:09:12;,19002,EMS: DIZZINESS,2017-03-19 18:12:01,LOWER GWYNEDD,1
89078,40.0893283,-75.13174120000001,WASHINGTON LN & TOWNSHIP LINE RD;  CHELTENHAM; Station 358A; 2017-03-19 @ 18:30:12;,19095,EMS: CARDIAC EMERGENCY,2017-03-19 18:32:01,CHELTENHAM,1
89079,40.3477181,-75.48181600000001,LAKEVIEW DR & GREEN HILL DR;  MARLBOROUGH; Station 344A; 2017-03-19 @ 18:29:08;,18054,EMS: CVA/STROKE,2017-03-19 18:32:02,MARLBOROUGH,1
89080,40.088958,-75.40834699999999,GODDARD BLVD & N GULPH RD;  UPPER MERION; Station 317; 2017-03-19 @ 18:28:32;,19406,EMS: RESPIRATORY EMERGENCY,2017-03-19 18:32:02,UPPER MERION,1
89081,40.0567651,-75.102565,ASHMEAD RD;  CHELTENHAM; Station 358; 2017-03-19 @ 18:33:05;,19012,EMS: VEHICLE ACCIDENT,2017-03-19 18:37:01,CHELTENHAM,1
89082,40.1022557,-75.20280079999999,HAWS LN & FRASER RD;  SPRINGFIELD; Station 311; 2017-03-19 @ 18:40:24;,19038,EMS: CARDIAC EMERGENCY,2017-03-19 18:42:00,SPRINGFIELD,1
89083,40.172526,-75.28465329999999,DEKALB PIKE & BLUE BELL SPRINGS DR;  WHITPAIN; Station 385; 2017-03-19 @ 18:50:53;,19422,EMS: ALTERED MENTAL STATUS,2017-03-19 18:52:00,WHITPAIN,1
89084,40.1869429,-75.26931979999999,DEKALB PIKE & WISSAHICKON GREEN RIBBON TRL;  LOWER GWYNEDD; Station 351; 2017-03-19 @ 18:54:40;,19002,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-19 18:57:01,LOWER GWYNEDD,1
89085,40.107400299999995,-75.113206,THE FAIRWAY  & RYDAL RD;  ABINGTON; Station 382; 2017-03-19 @ 19:03:05;,19046,EMS: CARDIAC EMERGENCY,2017-03-19 19:07:01,ABINGTON,1
89086,40.131885700000005,-75.36200059999999,GLENN OAK DR & PENROSE RD;  WEST NORRITON; Station 308B; 2017-03-19 @ 19:05:50;,19403,EMS: RESPIRATORY EMERGENCY,2017-03-19 19:07:01,WEST NORRITON,1
89087,40.3756465,-75.4852762,APPLE ST & MIMOSA CT;  RED HILL; Station 369; 2017-03-19 @ 19:10:33;,18076,EMS: RESPIRATORY EMERGENCY,2017-03-19 19:12:00,RED HILL,1
89088,40.085592299999995,-75.39122040000001,GULPH RD & KIRK AVE;  UPPER MERION; Station 317; 2017-03-19 @ 19:09:04;,19406,EMS: SUBJECT IN PAIN,2017-03-19 19:12:01,UPPER MERION,1
89089,40.0837614,-75.1422046,WASHINGTON LN & W CHURCH RD;  CHELTENHAM; Station 358A; 2017-03-19 @ 19:15:53;,19095,EMS: ALTERED MENTAL STATUS,2017-03-19 19:17:00,CHELTENHAM,1
89090,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-03-19 @ 19:14:21;,19403,EMS: BACK PAINS/INJURY,2017-03-19 19:17:01,LOWER PROVIDENCE,1
89091,40.0982766,-75.2373613,FOX HOUND DR & THOMAS RD;  WHITEMARSH; Station 318; 2017-03-19 @ 19:39:16;,19444,EMS: RESPIRATORY EMERGENCY,2017-03-19 19:42:01,WHITEMARSH,1
89092,40.0249667,-75.2829046,ADRIENNE LN & DEAD END;  LOWER MERION; Station 313; 2017-03-19 @ 19:53:04;,,EMS: SUBJECT IN PAIN,2017-03-19 19:57:01,LOWER MERION,1
89093,40.172526,-75.28465329999999,DEKALB PIKE & BLUE BELL SPRINGS DR;  WHITPAIN; Station 385; 2017-03-19 @ 20:25:46;,19422,EMS: HEAD INJURY,2017-03-19 20:27:00,WHITPAIN,1
89094,40.1521201,-75.3051426,DEKALB PIKE & SWEDE RD;  WHITPAIN; Station 385; 2017-03-19 @ 20:28:39;,19422,EMS: SUBJECT IN PAIN,2017-03-19 20:32:00,WHITPAIN,1
89095,40.1779777,-75.10731640000002,MORELAND AVE & ORCHARD ST;  HATBORO; Station 384; 2017-03-19 @ 20:28:08;,19040,EMS: ALTERED MENTAL STATUS,2017-03-19 20:32:02,HATBORO,1
89096,40.175304,-75.1281576,EASTON RD & PINE AVE;  HORSHAM; Station 352; 2017-03-19 @ 20:32:35;,19044,EMS: CARDIAC EMERGENCY,2017-03-19 20:37:00,HORSHAM,1
89097,40.2556094,-75.26511670000001,BROOKSIDE DR & MEADOW LN;  HATFIELD TOWNSHIP; Station 345; 2017-03-19 @ 20:33:24;,19446,EMS: CVA/STROKE,2017-03-19 20:37:00,HATFIELD TOWNSHIP,1
89098,40.422567,-75.514081,MILL HILL RD & VICTOR DR;  UPPER HANOVER; Station 369; 2017-03-19 @ 20:37:38;,18041,EMS: FALL VICTIM,2017-03-19 20:42:00,UPPER HANOVER,1
89099,40.1913534,-75.4548472,MAIN CAMPUS DR & E 5TH AVE;  COLLEGEVILLE; Station 324; 2017-03-19 @ 21:03:27;,19426,EMS: DIZZINESS,2017-03-19 21:07:00,COLLEGEVILLE,1
89100,40.2465386,-75.6488196,KING ST & PENN ST;  POTTSTOWN; Station 329; 2017-03-19 @ 21:05:00;,19464,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-19 21:07:00,POTTSTOWN,1
89101,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-03-19 @ 21:21:39;,19403,EMS: MEDICAL ALERT ALARM,2017-03-19 21:27:01,LOWER PROVIDENCE,1
89102,40.156448100000006,-75.1220797,EASTON RD & ANDREA DR;  UPPER MORELAND; Station 381; 2017-03-19 @ 21:23:02;,19090,EMS: UNCONSCIOUS SUBJECT,2017-03-19 21:27:01,UPPER MORELAND,1
89103,40.1050151,-75.4165358,PENN CIR & OLD FORGE LN;  UPPER MERION; Station 317; 2017-03-19 @ 21:32:37;,19406,EMS: ALTERED MENTAL STATUS,2017-03-19 21:37:01,UPPER MERION,1
89104,40.3096342,-75.3157512,LINCOLN AVE & WOOD ALY;  TELFORD; Station 339; 2017-03-19 @ 21:43:12;,18964,EMS: MEDICAL ALERT ALARM,2017-03-19 21:47:00,TELFORD,1
89105,40.2387237,-75.57851600000001,EVERGREEN RD & W LIGHTCAP RD;  LOWER POTTSGROVE; Station 329; 2017-03-19 @ 21:46:09;,19464,EMS: ALTERED MENTAL STATUS,2017-03-19 21:52:00,LOWER POTTSGROVE,1
89106,40.225927,-75.2908915,BRADFORD LN & ERIC LN;  UPPER GWYNEDD; Station 345B; 2017-03-19 @ 21:52:56;,19446,EMS: OVERDOSE,2017-03-19 21:56:02,UPPER GWYNEDD,1
89107,40.0093434,-75.2309137,LLANDRILLO RD & TREVOR LN;  LOWER MERION; Station 313; 2017-03-19 @ 21:53:35;,19004,EMS: DIZZINESS,2017-03-19 21:57:01,LOWER MERION,1
89108,40.0869906,-75.3283722,SUMMIT ST & U ST;  UPPER MERION; Station 317; 2017-03-19 @ 22:09:56;,19406,EMS: SEIZURES,2017-03-19 22:12:00,UPPER MERION,1
89109,40.271939200000006,-75.46351740000001,VILLAGE DR & SPRING MOUNT RD;  LOWER FREDERICK; Station 308C; 2017-03-19 @ 22:18:00;,19473,EMS: ALTERED MENTAL STATUS,2017-03-19 22:22:01,LOWER FREDERICK,1
89110,40.28902670000001,-75.3995896,MAIN ST & OLD SUMNEYTOWN PIKE;  LOWER SALFORD; Station 344; 2017-03-19 @ 22:21:25;,19438,EMS: CARDIAC EMERGENCY,2017-03-19 22:27:01,LOWER SALFORD,1
89111,40.267924900000004,-75.31438229999999,CLEMENS RD & FORTY FOOT RD;  HATFIELD TOWNSHIP; Station 345; 2017-03-19 @ 22:33:50;,19440,EMS: SUBJECT IN PAIN,2017-03-19 22:37:01,HATFIELD TOWNSHIP,1
89112,40.4030729,-75.4998641,MAIN ST & CHURCH ST;  PENNSBURG; Station 369; 2017-03-19 @ 22:57:22;,18041,EMS: FALL VICTIM,2017-03-19 23:02:00,PENNSBURG,1
89113,40.020411200000005,-75.3093485,MONTGOMERY AVE & PENNSWOOD RD;  LOWER MERION; Station 313; 2017-03-19 @ 23:05:43;,19010,EMS: NAUSEA/VOMITING,2017-03-19 23:07:01,LOWER MERION,1
89114,40.2774751,-75.311327,JEAN DR & PROVIDENCE LN;  HATFIELD TOWNSHIP; Station 345; 2017-03-19 @ 23:16:55;,19440,EMS: FALL VICTIM,2017-03-19 23:22:00,HATFIELD TOWNSHIP,1
89115,40.34968789999999,-75.38130840000001,ALLENTOWN RD & RIDGE RD;  SALFORD; Station 339; 2017-03-19 @ 23:37:53;,18969,EMS: CARDIAC EMERGENCY,2017-03-19 23:42:00,SALFORD,1
89116,40.136008600000004,-75.3078365,DISCOVERY CT & ELIZABETH DR;  EAST NORRITON; Station 308; 2017-03-20 @ 00:01:52;,19401,EMS: UNCONSCIOUS SUBJECT,2017-03-20 00:07:01,EAST NORRITON,1
89117,40.0178581,-75.2397509,CORNELL RD & CONSHOHOCKEN STATE RD;  LOWER MERION; Station 313; 2017-03-20 @ 00:11:21;,19004,EMS: GENERAL WEAKNESS,2017-03-20 00:17:01,LOWER MERION,1
89118,40.075536299999996,-75.30463540000001,3RD AVE & FAYETTE ST;  CONSHOHOCKEN; Station 313A; 2017-03-20 @ 00:34:50;,19428,EMS: SUBJECT IN PAIN,2017-03-20 00:37:01,CONSHOHOCKEN,1
89119,40.2387237,-75.57851600000001,EVERGREEN RD & W LIGHTCAP RD;  LOWER POTTSGROVE; Station 329; 2017-03-20 @ 00:43:01;,19464,EMS: HEMORRHAGING,2017-03-20 00:47:00,LOWER POTTSGROVE,1
89120,40.28902670000001,-75.3995896,MAIN ST & OLD SUMNEYTOWN PIKE;  LOWER SALFORD; Station 344; 2017-03-20 @ 01:03:22;,19438,EMS: GENERAL WEAKNESS,2017-03-20 01:07:00,LOWER SALFORD,1
89121,40.3147435,-75.3267829,WALNUT ST & RR CROSSING;  HATFIELD TOWNSHIP; Station 345; 2017-03-20 @ 01:09:33;,18964,EMS: ASSAULT VICTIM,2017-03-20 01:12:00,HATFIELD TOWNSHIP,1
89122,40.1215298,-75.33606,DEKALB ST & E BASIN ST;  NORRISTOWN; Station 308A; 2017-03-20 @ 01:30:45;,19401,EMS: OVERDOSE,2017-03-20 01:31:00,NORRISTOWN,1
89123,40.2572526,-75.6358864,WILSON ST & N EVANS ST;  POTTSTOWN; Station 329; 2017-03-20 @ 01:31:14;,19464,EMS: RESPIRATORY EMERGENCY,2017-03-20 01:36:00,POTTSTOWN,1
89124,40.2506146,-75.6802565,LEMON ST & QUINTER ST;  WEST POTTSGROVE; Station 329; 2017-03-20 @ 01:46:02;,19464,EMS: FRACTURE,2017-03-20 01:51:00,WEST POTTSGROVE,1
89125,40.2976814,-75.6479437,FARMINGTON AVE & EVANS RD;  UPPER POTTSGROVE; Station 332; 2017-03-20 @ 02:13:16;,19464,EMS: BACK PAINS/INJURY,2017-03-20 02:17:00,UPPER POTTSGROVE,1
89126,40.038129999999995,-75.25868100000001,HAGYS FORD RD & CHERMAR LN;  LOWER MERION; Station 313; 2017-03-20 @ 02:51:51;,19072,EMS: DIABETIC EMERGENCY,2017-03-20 02:57:00,LOWER MERION,1
89127,40.148263799999995,-75.2157853,BANNOCKBURN AVE & RENFREW AVE;  UPPER DUBLIN; Station 351; 2017-03-20 @ 02:59:28;,19002,EMS: FALL VICTIM,2017-03-20 03:02:01,UPPER DUBLIN,1
89128,40.156037700000006,-75.2745713,STONY BROOK DR & BLUE ROCK LN;  WHITPAIN; Station 385; 2017-03-20 @ 02:57:26;,19422,EMS: RESPIRATORY EMERGENCY,2017-03-20 03:02:01,WHITPAIN,1
89129,40.0812601,-75.13702540000001,LIMEKILN PIKE & RT309 EXPY SB;  CHELTENHAM; Station 358A; 2017-03-20 @ 02:56:16;,,EMS: SEIZURES,2017-03-20 03:02:01,CHELTENHAM,1
89130,40.1537535,-75.1216041,EASTON RD & LAWNTON RD;  UPPER MORELAND; Station 381; 2017-03-20 @ 03:02:10;,19090,EMS: MEDICAL ALERT ALARM,2017-03-20 03:07:00,UPPER MORELAND,1
89131,40.1209424,-75.0687719,WELSH RD & WALTON RD;  LOWER MORELAND; Station 355; 2017-03-20 @ 03:09:46;,19006,EMS: FALL VICTIM,2017-03-20 03:12:00,LOWER MORELAND,1
89132,39.989898,-75.25843,LANCASTER AVE & LANKENAU DR;  LOWER MERION; Station 313; 2017-03-20 @ 03:08:15;,19096,EMS: RESPIRATORY EMERGENCY,2017-03-20 03:12:00,LOWER MERION,1
89133,40.251523,-75.329557,NEWBURY WAY & DEAD END;  TOWAMENCIN; Station 345B; 2017-03-20 @ 03:09:13;,,EMS: RESPIRATORY EMERGENCY,2017-03-20 03:12:00,TOWAMENCIN,1
89134,40.166252,-75.169916,BELL LN & SLAYTON DR;  UPPER DUBLIN; Station 351; 2017-03-20 @ 03:13:00;,19002,EMS: UNCONSCIOUS SUBJECT,2017-03-20 03:17:00,UPPER DUBLIN,1
89135,40.244636299999996,-75.64218249999999,HIGH ST & S WASHINGTON ST;  POTTSTOWN; Station 329; 2017-03-20 @ 03:50:37;,19464,EMS: FALL VICTIM,2017-03-20 03:51:00,POTTSTOWN,1
89136,40.1277599,-75.03872159999999,PINE RD & BEECH RD;  LOWER MORELAND; Station 355; 2017-03-20 @ 03:57:56;,19006,EMS: FEVER,2017-03-20 04:02:00,LOWER MORELAND,1
89137,40.309572700000004,-75.3184805,NOBLE ST & S 2ND ST;  SOUDERTON; Station 339; 2017-03-20 @ 04:01:23;,18964,EMS: RESPIRATORY EMERGENCY,2017-03-20 04:07:00,SOUDERTON,1
89138,40.135048299999994,-75.1491608,TWIN BROOKS DR & FITZWATERTOWN RD;  ABINGTON; Station 381; 2017-03-20 @ 04:16:07;,,EMS: ALTERED MENTAL STATUS,2017-03-20 04:21:00,ABINGTON,1
89139,40.1857688,-75.5425927,3RD AVE & CHESTNUT ST;  ROYERSFORD; Station 325; 2017-03-20 @ 05:02:29;,19468,EMS: FALL VICTIM,2017-03-20 05:07:00,ROYERSFORD,1
89140,40.179232899999995,-75.1004868,MONUMENT AVE & JACKSONVILLE RD;  HATBORO; Station 384; 2017-03-20 @ 05:21:03;,19040,EMS: FALL VICTIM,2017-03-20 05:26:01,HATBORO,1
89141,40.058569399999996,-75.12696020000001,VALLEY RD & COVENTRY AVE;  CHELTENHAM; Station 358; 2017-03-20 @ 05:28:04;,19027,EMS: FALL VICTIM,2017-03-20 05:31:01,CHELTENHAM,1
89142,40.1483816,-75.3206279,BRYANS RD & BROOKSIDE RD;  EAST NORRITON; Station 308; 2017-03-20 @ 05:48:13;,19401,EMS: CARDIAC ARREST,2017-03-20 05:52:00,EAST NORRITON,1
89143,40.078275899999994,-75.24985179999999,RIDGE PIKE & BARREN HILL RD;  WHITEMARSH; Station 318; 2017-03-20 @ 05:53:24;,19444,EMS: HEMORRHAGING,2017-03-20 05:57:01,WHITEMARSH,1
89144,40.2606943,-75.6264878,HALE ST & MASTER ST;  POTTSTOWN; Station 329B; 2017-03-20 @ 06:05:41;,19464,EMS: RESPIRATORY EMERGENCY,2017-03-20 06:07:00,POTTSTOWN,1
89145,40.113792,-75.40798670000001,S TROOPER RD;  WEST NORRITON; Station 308B; 2017-03-20 @ 06:33:06;,19403,EMS: VEHICLE ACCIDENT,2017-03-20 06:37:01,WEST NORRITON,1
89146,40.1895883,-75.5418494,5TH AVE & SPRUCE ST;  ROYERSFORD; Station 325; 2017-03-20 @ 06:41:11;,19468,EMS: FALL VICTIM,2017-03-20 06:47:00,ROYERSFORD,1
89147,40.152396100000004,-75.41048520000001,CHAISE LN & EAGLE STREAM DR;  LOWER PROVIDENCE; Station 322; 2017-03-20 @ 06:48:50;,19403,EMS: FALL VICTIM,2017-03-20 06:52:00,LOWER PROVIDENCE,1
89148,40.28902670000001,-75.3995896,MAIN ST & OLD SUMNEYTOWN PIKE;  LOWER SALFORD; Station 344; 2017-03-20 @ 06:53:53;,19438,EMS: SUBJECT IN PAIN,2017-03-20 06:57:00,LOWER SALFORD,1
89149,40.24402429999999,-75.60943259999999,SUNNYBROOK RD & E HIGH ST;  LOWER POTTSGROVE; Station 329; 2017-03-20 @ 07:04:40;,19464,EMS: HEMORRHAGING,2017-03-20 07:07:00,LOWER POTTSGROVE,1
89150,40.0896039,-75.14833709999999,BARKER RD & GREENWOOD AVE;  CHELTENHAM; Station 358A; 2017-03-20 @ 07:06:35;,19095,EMS: HEAD INJURY,2017-03-20 07:12:00,CHELTENHAM,1
89151,40.2588722,-75.25706770000001,LAWN AVE & BONNIE LN;  MONTGOMERY; Station 345; 2017-03-20 @ 07:22:32;,19446,EMS: CARDIAC EMERGENCY,2017-03-20 07:27:00,MONTGOMERY,1
89152,40.1027154,-75.3088198,RIDGE PIKE & INDUSTRIAL WAY;  PLYMOUTH; Station 308; 2017-03-20 @ 07:38:03;,19428,EMS: FALL VICTIM,2017-03-20 07:42:01,PLYMOUTH,1
89153,40.1041054,-75.3569152,ROSS RD & W BORO LINE RD;  UPPER MERION; Station 317; 2017-03-20 @ 07:40:51;,19406,EMS: GENERAL WEAKNESS,2017-03-20 07:42:01,UPPER MERION,1
89154,40.1027154,-75.3088198,RIDGE PIKE & INDUSTRIAL WAY;  PLYMOUTH; Station 308; 2017-03-20 @ 07:56:44;,19428,EMS: FALL VICTIM,2017-03-20 08:02:01,PLYMOUTH,1
89155,40.1138125,-75.3451199,LAFAYETTE ST & SWEDE ST;  NORRISTOWN; Station 308A; 2017-03-20 @ 08:00:29;,19401,EMS: FRACTURE,2017-03-20 08:02:01,NORRISTOWN,1
89156,40.1182906,-75.3495296,ASTOR ST & W AIRY ST;  NORRISTOWN; Station 308A; 2017-03-20 @ 08:03:50;,19401,EMS: CARDIAC EMERGENCY,2017-03-20 08:07:01,NORRISTOWN,1
89157,40.2591278,-75.61591390000001,VALLEY RD & W VALLEY RD;  LOWER POTTSGROVE; Station 329B; 2017-03-20 @ 08:02:02;,19464,EMS: LACERATIONS,2017-03-20 08:07:01,LOWER POTTSGROVE,1
89158,40.079701,-75.300531,FAYETTE ST & E 8TH AVE;  CONSHOHOCKEN; Station 313A; 2017-03-20 @ 08:08:48;,19428,EMS: ALLERGIC REACTION,2017-03-20 08:12:00,CONSHOHOCKEN,1
89159,40.0837614,-75.1422046,WASHINGTON LN & W CHURCH RD;  CHELTENHAM; Station 358A; 2017-03-20 @ 08:14:11;,19095,EMS: CARDIAC ARREST,2017-03-20 08:17:00,CHELTENHAM,1
89160,40.0809133,-75.20266509999999,EVERGREEN AVE & STENTON AVE;  SPRINGFIELD; Station 311; 2017-03-20 @ 08:20:22;,19038,EMS: CARDIAC EMERGENCY,2017-03-20 08:22:01,SPRINGFIELD,1
89161,40.061085600000006,-75.1140317,GAYL RD & COVENTRY AVE;  CHELTENHAM; Station 358; 2017-03-20 @ 08:24:55;,19012,EMS: FRACTURE,2017-03-20 08:27:01,CHELTENHAM,1
89162,40.0443893,-75.279381,WAVERLY RD & YOUNGS FORD RD;  LOWER MERION; Station 313A; 2017-03-20 @ 08:23:17;,19035,EMS: UNCONSCIOUS SUBJECT,2017-03-20 08:27:02,LOWER MERION,1
89163,40.1390155,-75.2124309,BETHLEHEM PIKE & WASHINGTON LN;  UPPER DUBLIN; Station 351; 2017-03-20 @ 08:22:07;,19034,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-20 08:27:02,UPPER DUBLIN,1
89164,40.0837614,-75.1422046,WASHINGTON LN & W CHURCH RD;  CHELTENHAM; Station 358A; 2017-03-20 @ 08:29:32;,19095,EMS: UNKNOWN MEDICAL EMERGENCY,2017-03-20 08:32:00,CHELTENHAM,1
89165,40.2694794,-75.33116609999999,DERSTINE RD & KIMBERLY WAY;  HATFIELD TOWNSHIP; Station 345; 2017-03-20 @ 08:35:35;,19440,EMS: FALL VICTIM,2017-03-20 08:37:00,HATFIELD TOWNSHIP,1
89166,40.184797499999995,-75.286879,TWIN SILO DR & MORRIS RD;  WHITPAIN; Station 385; 2017-03-20 @ 08:32:08;,19422,EMS: CARDIAC EMERGENCY,2017-03-20 08:37:01,WHITPAIN,1
89167,40.1938129,-75.2421421,SUMNEYTOWN PIKE & STONEBRIDGE RD;  LOWER GWYNEDD; Station 351; 2017-03-20 @ 09:15:08;,19002,EMS: CARDIAC EMERGENCY,2017-03-20 09:17:00,LOWER GWYNEDD,1
